TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
2122,18,749,63,61,1021,20,61,65,623,437,445,154,840,935,283,0,45,41,61,27,0,565,0,38,67,106,137,202,52,0,61,222,79,18,653,937,75,802,373,163,8,53,8,46,46,62,0,195,0,0,0,0,16,607,20,0,598,
251,16,878,64,67,1032,0,74,42,648,451,474,154,853,1101,297,0,52,83,66,19,0,540,0,56,93,119,144,208,93,0,66,231,107,16,608,918,57,1009,337,198,0,93,0,47,47,57,30,246,30,0,0,0,27,621,0,0,465,
2181,15,730,61,61,993,0,84,20,646,439,442,157,765,905,282,0,55,10,61,9,0,523,0,68,73,116,122,279,59,0,61,221,70,15,706,859,15,783,305,227,27,70,18,61,61,91,0,225,0,18,0,0,15,631,5,0,549,
311,11,830,72,63,1067,24,31,41,704,445,455,156,840,1072,289,0,57,27,63,14,0,575,0,51,74,117,147,170,63,0,63,226,75,11,639,876,41,918,264,140,6,41,12,28,28,51,10,143,10,0,0,0,24,680,5,0,595,
2201,15,856,63,62,1036,0,16,8,690,450,443,153,902,1098,297,0,53,16,71,8,0,596,0,69,87,115,130,185,59,0,71,226,91,15,762,868,8,937,282,171,0,44,0,38,38,38,0,179,0,0,0,0,17,673,7,0,664,
301,12,709,66,71,1070,0,82,9,606,443,445,158,746,961,285,0,66,9,63,18,0,650,0,67,66,137,154,335,58,0,63,222,94,12,717,1034,9,812,402,225,5,91,5,64,64,163,0,263,0,0,0,0,31,575,23,0,684,
321,14,683,68,61,1055,0,14,0,588,439,446,152,672,870,287,0,44,0,63,0,0,519,0,40,64,99,112,189,51,0,63,224,112,14,601,990,0,750,373,150,0,56,0,49,49,62,5,239,5,0,0,0,26,562,7,0,529,
312,17,728,61,64,1015,0,46,20,625,450,464,158,789,953,292,0,39,39,67,9,0,510,0,53,79,97,120,206,54,0,67,225,81,17,650,906,28,767,341,184,0,69,0,56,56,63,21,224,21,0,0,0,57,568,27,0,540,
2131,12,825,67,67,1060,6,62,44,656,439,447,151,822,992,288,0,44,44,63,16,0,563,0,72,97,111,133,213,82,0,63,225,120,12,696,977,50,882,356,196,0,61,0,46,46,54,0,203,0,0,0,0,17,639,4,0,572,
2192,13,774,65,62,1012,0,39,7,655,440,444,157,831,1019,283,0,65,7,62,24,0,639,0,53,56,124,142,234,56,0,62,221,83,13,706,917,7,874,344,185,0,55,0,55,55,78,0,212,0,0,0,0,26,629,28,0,660,
302,16,815,63,64,1046,20,40,20,653,444,449,158,815,1021,286,0,50,10,65,20,0,600,0,47,94,114,121,207,52,0,65,221,91,16,698,925,20,863,333,149,23,63,32,57,57,76,8,208,8,0,0,0,24,629,18,0,639,
2202,18,788,61,65,1030,19,57,35,667,444,443,152,790,1004,292,0,34,24,66,24,0,554,0,57,79,97,98,171,74,0,66,226,40,18,652,896,35,880,329,144,32,39,23,39,39,57,0,192,0,16,0,0,33,634,16,0,574,
332,13,745,62,63,1022,27,80,20,650,448,451,156,758,977,292,0,42,9,64,60,0,498,0,47,79,99,124,203,69,0,64,228,91,13,653,920,9,842,364,181,0,65,0,52,52,74,8,228,8,0,0,0,54,596,13,0,531,
341,14,758,61,61,1037,0,50,0,662,438,458,151,837,1012,287,0,41,0,61,18,0,573,0,71,103,101,106,162,95,0,61,226,61,14,674,935,0,845,336,131,0,56,0,47,47,67,14,209,14,0,0,0,59,594,23,0,596,
352,18,713,66,66,1043,20,91,5,609,442,447,154,746,885,288,0,51,0,63,20,0,582,0,68,81,117,145,281,72,0,63,225,59,18,659,967,0,768,381,201,30,95,30,77,77,138,0,237,0,12,0,0,15,594,14,0,592,
331,11,816,63,61,994,0,28,16,650,446,445,156,753,1050,290,0,45,12,66,0,0,458,0,74,97,90,121,199,86,0,66,224,91,11,661,840,16,950,291,199,11,73,11,73,73,62,0,205,0,11,0,0,23,627,0,0,510,
361,15,707,61,69,966,12,18,12,624,448,450,155,701,825,293,0,47,12,67,18,0,517,0,11,33,115,135,179,33,0,67,226,88,15,645,836,12,759,318,145,0,40,0,27,27,45,8,214,8,0,0,0,6,618,11,0,550,
351,14,752,63,66,995,0,49,7,642,446,472,161,795,894,285,0,51,7,64,9,0,626,0,49,52,117,163,253,45,0,64,221,103,14,772,851,7,838,302,223,0,69,0,53,53,61,22,237,22,0,0,0,0,642,38,0,708,
371,12,774,64,67,1087,0,62,9,660,455,468,163,816,977,292,0,47,9,69,15,0,587,0,45,75,114,135,207,52,0,69,223,52,12,584,962,9,883,330,142,8,68,8,44,44,58,25,217,25,8,0,0,10,639,7,0,561,
381,16,717,63,69,986,9,57,0,615,436,453,153,779,967,283,0,53,0,62,0,0,496,0,46,60,122,133,214,53,0,62,221,37,16,696,890,0,772,349,176,0,85,7,78,78,109,9,201,9,0,0,0,38,577,28,0,557,
392,12,696,65,61,1052,35,31,10,640,446,500,151,718,852,295,0,37,14,65,22,0,539,0,34,42,98,112,147,38,0,65,230,63,12,615,962,10,745,379,117,0,44,0,34,34,44,52,239,52,0,0,0,23,617,13,0,575,
391,12,630,66,63,1043,0,40,0,619,444,459,156,829,923,288,0,41,0,65,0,0,549,0,36,48,104,123,148,34,0,65,223,56,12,552,956,0,694,357,107,22,41,26,30,30,35,16,210,16,14,0,0,58,561,14,0,549,
322,12,783,65,67,1043,24,18,36,684,447,459,155,855,1057,292,0,65,24,67,31,0,613,0,54,78,132,159,195,73,0,67,225,51,12,693,908,48,843,324,176,0,22,0,22,22,35,10,175,10,0,0,0,36,648,33,0,622,
3102,12,611,64,67,1005,0,46,0,600,443,442,152,720,833,291,0,53,0,62,5,0,500,0,60,32,120,148,234,32,0,62,229,72,12,629,894,0,668,332,188,2,64,2,44,44,83,0,195,0,0,0,0,35,565,9,0,494,
372,11,782,64,66,1043,10,38,0,683,442,444,157,853,1011,285,0,54,0,62,21,0,629,0,54,74,120,136,183,64,0,62,223,51,11,668,911,0,842,320,151,0,41,0,21,21,47,0,171,0,0,0,0,32,651,0,0,637,
3122,18,812,66,63,1047,0,27,0,689,438,454,158,829,1075,280,0,51,0,71,0,0,576,0,46,95,109,134,183,59,0,71,209,86,18,658,894,0,913,285,140,0,49,0,38,38,70,10,183,10,0,0,0,82,607,33,0,599,
382,14,741,62,64,1013,0,49,16,651,441,463,151,812,943,290,0,50,8,67,16,0,623,0,99,96,114,119,176,73,0,67,223,60,14,714,862,16,780,290,146,33,69,42,62,62,49,17,192,17,11,0,0,35,616,0,0,646,
3121,12,776,69,64,1027,7,28,7,693,439,449,155,868,1080,284,0,49,7,62,7,0,611,0,53,74,113,130,192,54,0,62,222,37,12,717,878,7,876,290,151,0,49,0,45,45,75,8,121,8,0,0,0,66,627,9,0,672,
3111,11,674,64,68,1060,0,15,0,630,453,456,163,722,846,290,0,46,0,65,0,0,563,0,44,45,114,117,192,45,0,65,225,64,11,653,968,0,741,361,140,0,26,0,26,26,70,14,216,14,0,0,0,25,605,12,0,601,
3142,12,685,66,61,1037,16,31,8,592,437,452,152,721,894,285,0,57,0,62,23,0,508,0,54,86,116,141,267,86,0,62,223,82,12,603,1009,0,757,417,208,0,42,0,39,39,84,8,218,8,0,0,0,37,555,7,0,516,
3151,14,696,70,65,1020,11,63,22,651,441,445,152,819,912,289,0,52,11,62,29,0,612,0,75,80,115,125,235,72,0,62,227,87,14,700,897,22,739,328,174,8,60,0,47,47,80,0,216,0,8,0,0,35,616,0,0,636,
3141,12,760,68,65,1035,0,34,16,664,441,446,156,762,911,285,0,61,8,63,8,0,522,0,45,84,126,138,234,76,0,63,222,90,12,654,910,16,825,316,172,41,48,31,41,41,91,0,191,0,21,0,0,14,650,8,0,559,
342,12,724,69,65,1001,37,29,18,646,439,445,152,746,870,287,0,65,18,64,27,0,609,0,51,56,130,142,182,42,0,64,223,64,12,710,857,27,771,315,156,0,44,0,44,44,65,9,211,9,0,0,0,21,625,0,0,639,
3131,15,844,63,63,985,0,50,15,648,442,454,157,906,1124,285,0,51,15,62,15,0,606,0,85,105,114,107,145,86,0,62,223,84,15,670,857,15,970,314,129,0,64,0,39,39,46,10,175,10,0,0,0,34,614,0,0,614,
3152,16,683,61,69,1015,18,83,44,605,442,444,151,719,834,291,0,34,45,67,18,0,600,0,26,42,103,122,244,34,0,67,224,116,16,759,940,64,745,376,226,32,119,24,111,111,112,0,255,0,16,0,0,25,580,12,0,638,
3172,14,726,65,61,1049,11,65,57,608,447,443,153,768,916,294,0,65,35,70,37,0,450,0,27,44,126,128,215,32,0,70,224,74,14,583,993,57,814,402,157,7,40,7,33,33,49,0,249,0,7,0,0,16,592,0,0,478,
3101,12,779,67,63,1024,11,24,0,623,440,466,155,766,939,285,0,52,0,64,11,0,522,0,34,92,115,116,169,65,0,64,221,83,12,583,956,0,835,383,161,0,56,0,45,45,34,24,221,24,0,0,0,7,616,27,0,527,
3161,12,749,65,63,987,0,34,0,662,439,443,155,774,942,284,0,53,0,61,11,0,717,0,51,60,116,142,187,51,0,61,223,54,12,699,854,0,809,306,133,0,25,7,23,23,70,0,203,0,0,0,0,29,633,5,0,786,
3171,12,718,66,61,1058,20,56,25,641,447,451,153,797,923,294,0,57,10,66,25,0,580,0,36,39,118,128,204,28,0,66,228,73,12,711,965,20,797,374,178,44,56,44,56,56,50,0,218,0,11,0,0,9,632,15,0,635,
3132,20,687,68,61,1088,9,18,0,651,440,444,151,730,840,289,0,45,0,65,15,0,566,0,31,67,106,137,174,51,0,65,224,100,20,672,1033,0,719,394,125,0,11,0,11,11,33,0,199,0,0,0,0,69,582,22,0,581,
3181,13,739,61,69,976,0,47,7,643,441,446,155,767,938,286,0,35,7,61,9,0,604,0,57,62,104,111,235,62,0,61,225,92,13,729,844,7,832,309,208,14,70,14,67,67,57,0,194,0,7,0,0,28,615,3,0,667,
3162,12,781,65,62,1008,8,59,23,635,435,444,153,782,956,282,0,65,15,61,14,0,597,0,68,100,127,125,267,87,0,61,221,59,12,698,882,23,845,317,225,0,49,0,49,49,59,3,205,3,0,0,0,12,623,0,0,660,
3182,13,689,68,67,964,23,54,49,579,443,441,158,721,839,285,0,58,47,64,23,0,572,0,23,50,125,144,314,44,0,64,221,60,13,726,863,60,743,344,256,0,57,0,57,57,115,0,227,0,0,0,0,11,568,13,0,608,
441,11,686,63,63,971,1,32,2,638,440,455,157,739,887,283,0,48,1,62,6,0,452,0,46,66,111,139,278,66,0,62,221,80,11,631,813,2,740,282,231,20,54,20,39,36,44,6,205,6,0,0,0,48,590,4,0,467,
422,14,828,64,61,989,0,19,7,646,444,454,154,811,1092,290,0,58,7,69,7,0,493,0,56,75,119,154,324,75,0,69,221,75,14,681,832,7,981,287,230,0,44,0,44,44,119,9,217,9,0,0,0,14,632,17,0,526,
411,13,754,66,69,1012,0,26,0,650,450,443,157,761,865,293,0,57,0,67,0,0,499,0,29,102,126,165,304,83,0,67,226,76,13,737,894,0,775,332,276,0,46,0,41,41,63,0,192,0,0,0,0,23,627,0,0,528,
431,13,726,69,64,1011,0,34,0,632,445,458,155,726,850,290,0,61,0,62,8,0,545,0,62,78,125,147,317,62,0,62,228,126,13,702,878,0,776,312,273,0,99,4,73,73,86,17,251,17,0,0,0,23,609,0,0,555,
421,12,668,64,64,1030,0,26,0,618,439,459,151,704,854,288,0,52,0,61,0,0,428,0,21,33,116,125,252,28,0,61,227,83,12,642,955,0,720,364,206,0,51,0,51,51,79,18,192,18,0,0,0,18,600,4,0,472,
3191,11,755,62,66,1025,0,10,10,665,443,441,158,820,929,285,0,41,0,61,20,0,565,0,12,43,107,118,210,30,0,61,224,60,11,667,874,0,797,292,172,0,25,0,15,15,45,0,174,0,0,0,0,24,641,6,0,590,
442,16,802,67,65,987,0,40,0,642,444,462,153,817,1043,291,0,57,0,62,7,0,466,0,71,124,122,138,209,97,0,62,229,96,16,564,825,0,888,282,162,7,63,24,50,50,71,14,231,14,0,0,0,57,585,10,0,470,
492,17,839,62,67,1010,5,34,0,678,443,457,151,846,1071,292,0,62,0,64,10,0,562,0,50,72,126,141,280,49,0,64,228,68,17,750,878,0,959,315,239,8,34,16,24,24,57,8,168,8,0,0,0,17,661,7,0,600,
491,22,835,66,66,1046,0,48,0,653,453,461,162,892,1059,291,0,52,0,66,0,0,628,0,93,135,118,146,263,109,0,66,225,58,22,691,921,0,906,327,241,0,66,0,66,66,74,20,172,20,0,0,0,38,615,0,0,599,
462,17,835,66,67,1003,20,43,65,664,447,451,158,792,941,289,0,57,47,61,47,0,587,0,69,109,124,140,242,90,0,61,228,35,17,725,836,65,856,275,196,0,43,0,34,34,71,11,151,11,0,0,0,11,653,0,0,624,
4112,14,762,63,64,1073,0,31,0,665,436,472,153,783,925,283,0,42,0,62,0,0,563,0,45,67,106,121,253,57,0,62,221,49,14,609,961,0,819,324,208,16,47,16,41,41,86,26,221,26,8,0,0,5,660,7,0,556,
4102,16,702,63,63,969,0,54,0,600,440,458,152,676,933,288,0,58,0,67,0,0,455,0,51,66,114,118,240,43,0,67,221,75,16,605,870,0,791,338,198,0,86,0,78,78,91,15,247,15,0,0,0,53,547,12,0,483,
3201,13,786,64,66,987,0,35,0,686,448,445,157,848,1016,291,0,56,0,64,15,0,587,0,72,105,122,131,235,97,0,64,227,56,13,706,823,0,858,284,208,0,25,0,25,25,43,0,197,0,0,0,0,25,661,0,0,612,
412,17,814,62,66,1009,0,63,0,648,437,448,152,856,1015,285,0,60,0,62,8,0,602,0,73,128,126,130,283,118,0,62,223,71,17,766,897,0,879,325,259,0,87,0,87,87,103,6,224,6,0,0,0,2,646,42,0,613,
432,17,721,68,67,1009,22,40,0,653,441,452,158,785,910,283,0,47,0,61,19,0,448,0,42,113,114,127,320,90,0,61,222,56,17,664,880,0,759,323,276,16,47,24,39,36,72,8,196,8,0,0,0,79,574,21,0,480,
4101,14,703,65,65,1031,7,19,0,612,445,461,156,718,885,289,0,65,0,65,15,0,539,0,26,49,130,140,217,35,0,65,224,118,14,690,926,0,789,347,213,4,58,4,58,58,45,23,243,23,4,0,0,16,596,8,0,576,
402,13,816,61,66,1108,0,57,0,658,449,445,160,828,1057,289,0,57,0,68,0,0,461,0,56,76,109,116,321,46,0,68,221,59,13,728,1022,0,940,363,288,32,63,20,51,51,83,4,190,4,20,0,0,19,639,7,0,517,
452,13,678,62,67,1023,18,35,18,621,443,465,153,710,849,290,0,49,9,66,25,0,479,0,22,37,116,138,278,31,0,66,224,107,13,634,954,18,739,383,249,10,65,18,42,42,51,20,245,20,0,0,0,8,613,16,0,512,
481,15,714,64,65,1134,7,59,14,638,471,482,176,860,1041,295,0,60,0,64,7,0,510,0,85,96,120,128,314,86,0,64,231,56,15,659,1099,7,804,436,229,23,58,16,42,42,114,40,210,40,7,0,0,63,575,18,0,573,
461,13,782,71,65,1005,0,41,0,662,440,472,153,826,984,287,0,63,0,61,10,0,647,0,45,55,128,173,305,45,0,61,226,78,13,758,867,0,884,302,212,0,60,11,39,31,115,28,207,28,0,0,0,15,647,6,0,667,
4111,14,787,64,61,1047,0,72,0,629,451,479,163,733,979,288,0,48,0,64,17,0,542,0,67,108,109,117,199,84,0,64,224,60,14,611,976,0,865,380,180,16,69,7,43,40,59,33,228,33,9,0,0,31,598,15,0,569,
471,11,703,69,71,1041,0,27,0,660,450,454,153,775,907,297,0,64,0,70,4,0,593,0,49,68,135,140,264,61,0,70,227,103,11,717,903,0,745,312,210,0,45,0,41,41,76,10,171,10,0,0,0,74,586,0,0,624,
3202,12,787,68,67,1045,0,63,41,678,445,442,151,796,1023,294,0,60,11,72,31,0,536,0,33,58,127,130,257,58,0,72,222,89,12,720,894,33,895,294,231,0,66,0,60,60,78,0,178,0,0,0,0,7,671,16,0,595,
401,18,800,66,67,1063,11,24,6,663,444,480,154,766,943,290,0,58,6,61,6,0,428,0,70,119,125,129,256,101,0,61,229,73,18,572,940,6,843,332,204,0,34,0,28,28,48,33,174,33,0,0,0,32,631,0,0,430,
472,15,677,62,62,961,0,22,0,578,441,452,151,627,805,290,0,38,0,64,0,0,469,0,64,71,100,139,255,64,0,64,226,145,15,647,872,0,731,352,235,7,57,0,50,50,54,8,271,8,7,0,0,7,563,0,0,522,
3192,14,727,62,63,1026,0,79,0,639,442,446,152,713,895,290,0,47,0,65,23,0,509,0,44,62,104,118,237,52,0,65,225,76,14,650,948,0,784,364,186,10,77,10,54,54,104,0,221,0,0,0,0,9,630,0,0,551,
482,20,723,64,62,1050,0,53,0,637,444,459,154,824,924,290,0,55,0,62,10,0,596,0,89,108,117,119,249,81,0,62,228,87,20,639,955,0,764,349,203,24,84,35,84,84,110,14,228,14,0,0,0,59,578,3,0,577,
4131,12,696,65,62,971,12,41,24,588,442,457,157,690,844,285,0,47,36,63,17,0,464,0,79,90,109,100,272,79,0,63,222,90,12,635,867,48,739,338,219,8,79,22,74,70,108,10,243,10,0,0,0,15,573,0,0,486,
4141,15,708,66,65,1025,0,50,42,592,450,448,156,716,891,294,0,57,17,68,9,0,460,0,86,107,122,139,221,107,0,68,226,104,15,562,928,42,754,353,201,8,61,8,29,29,49,6,238,6,0,0,0,40,552,12,0,447,
4152,15,792,70,70,1063,24,40,0,634,440,455,155,817,995,285,0,55,0,63,24,0,568,0,88,114,123,143,247,102,0,63,222,100,15,705,979,0,881,368,226,0,66,0,61,61,73,11,236,11,0,0,0,11,623,5,0,541,
4151,22,777,61,68,1012,0,35,0,703,443,450,155,844,982,288,0,51,0,61,0,0,638,0,50,80,111,133,251,70,0,61,227,46,22,743,794,0,835,222,186,9,40,18,40,40,78,0,140,0,0,0,0,52,651,6,0,676,
4162,17,689,68,64,1014,24,31,8,646,443,454,152,769,878,291,0,57,8,69,22,0,524,0,32,47,121,146,277,47,0,69,222,105,17,679,883,8,750,320,235,0,71,0,58,58,85,8,187,8,0,0,0,28,618,7,0,512,
4192,15,849,65,61,1107,10,66,36,716,437,452,152,911,1152,285,0,48,8,62,50,0,599,0,58,82,108,123,184,82,0,62,223,57,15,678,1034,26,943,371,146,0,24,0,24,24,62,8,165,8,0,0,0,10,706,18,0,620,
4201,12,775,70,61,1028,0,65,0,640,439,457,151,832,1008,288,0,30,0,65,25,0,573,0,20,104,91,110,212,70,0,65,223,104,12,576,943,0,877,353,163,0,53,0,46,46,83,11,246,11,0,0,0,48,592,0,0,558,
4182,15,726,65,62,1002,22,48,22,639,444,444,156,708,941,288,0,62,11,65,37,0,470,0,64,77,122,117,201,60,0,65,223,115,15,638,897,22,796,350,185,0,61,0,53,53,63,0,214,0,0,0,0,36,603,0,0,505,
4191,14,821,65,64,1050,9,61,0,656,436,450,151,803,1048,285,0,55,0,62,16,0,465,0,72,92,119,133,239,92,0,62,223,73,14,614,960,0,926,355,202,0,69,0,69,69,80,4,192,4,0,0,0,18,638,18,0,476,
4181,12,653,69,65,1011,0,96,30,612,444,451,154,672,834,290,0,47,10,63,31,0,529,0,30,36,97,113,208,31,0,63,227,95,12,635,923,30,713,356,188,60,57,40,47,47,57,9,254,9,30,0,0,9,603,12,0,550,
4121,12,767,64,64,1089,6,6,0,647,447,487,161,769,934,286,0,64,0,62,6,0,582,0,70,79,128,146,206,72,0,62,224,85,12,663,1009,0,841,373,187,0,27,0,20,20,28,41,204,41,0,0,0,8,639,0,0,598,
501,12,724,61,61,998,0,65,0,608,437,455,151,690,855,286,0,36,0,64,0,0,460,0,88,124,97,107,269,120,0,64,222,65,12,671,901,0,767,340,228,18,69,9,60,60,88,11,214,11,9,0,0,39,569,0,0,529,
4172,13,789,64,62,1107,0,49,0,683,440,450,152,814,1073,288,0,64,0,67,0,0,590,0,33,52,126,130,262,39,0,67,221,102,13,701,987,0,887,320,161,0,82,0,82,82,133,5,180,5,0,0,0,25,658,11,0,623,
4202,12,691,61,65,967,28,84,0,598,445,443,154,667,839,291,0,50,0,66,24,0,541,0,50,72,115,136,275,54,0,66,225,81,12,714,891,0,743,386,219,18,82,25,75,75,123,0,240,0,0,0,0,19,579,0,0,613,
502,12,771,63,62,1084,0,22,0,670,453,483,158,789,1045,295,0,54,0,66,0,0,572,0,47,54,116,117,188,42,0,66,229,37,12,681,996,0,907,365,176,0,31,0,27,27,39,33,184,33,0,0,0,24,646,0,0,583,
511,18,686,62,64,981,11,76,11,612,442,441,159,719,845,283,0,38,11,61,22,0,568,0,64,88,102,124,191,70,0,61,222,64,18,648,877,11,711,338,153,24,83,24,51,47,75,0,204,0,16,0,0,47,565,0,0,611,
512,16,788,61,64,1015,24,48,0,660,445,456,159,808,958,286,0,53,0,61,28,0,611,0,82,117,117,130,187,95,0,61,225,106,16,730,892,0,836,338,157,12,68,18,54,54,74,15,219,15,12,0,0,27,633,27,0,651,
521,14,755,68,61,1084,0,16,0,638,437,456,151,816,1046,286,0,50,0,62,0,0,495,0,66,99,96,105,192,93,0,62,224,73,14,571,1000,0,856,353,176,0,35,0,35,35,51,15,175,15,0,0,0,38,600,0,0,511,
4122,15,751,63,63,1076,0,43,0,665,458,445,161,845,1011,297,0,37,0,68,10,0,482,0,51,89,100,127,276,80,0,68,229,73,15,666,956,0,822,338,238,0,41,0,32,32,70,0,189,0,0,0,0,34,631,15,0,492,
531,12,827,64,61,1050,0,17,0,658,445,453,157,789,1025,288,0,40,0,62,5,0,575,0,102,135,101,149,190,113,0,62,226,126,12,661,927,0,911,322,156,12,22,12,17,17,44,11,196,11,0,0,0,51,607,0,0,573,
4171,19,756,63,63,1056,6,77,17,667,450,445,158,835,1016,292,0,39,17,64,33,0,576,0,74,82,102,105,217,71,0,64,228,70,19,667,937,17,816,331,175,68,85,54,64,64,85,0,190,0,25,0,0,54,613,21,0,602,
541,14,839,67,64,1061,0,50,8,680,437,455,152,862,1077,285,0,53,8,62,9,0,581,0,53,110,117,151,265,77,0,62,223,75,14,735,934,8,926,309,228,0,47,0,39,39,76,11,169,11,0,0,0,41,628,11,0,637,
551,14,778,63,66,1044,0,24,0,694,443,462,153,784,931,290,0,50,0,66,0,0,537,0,24,74,108,132,217,58,0,66,224,80,14,680,892,0,829,291,193,10,63,10,53,53,77,20,193,20,10,0,0,29,665,11,0,555,
561,18,899,61,68,987,3,42,21,739,439,453,153,854,1074,286,0,61,28,63,3,0,614,0,88,137,129,146,270,117,0,63,223,56,18,828,787,21,960,242,241,24,63,24,51,51,70,10,131,10,12,0,0,46,693,19,0,679,
571,11,806,62,67,1093,6,37,6,644,457,469,172,749,975,285,0,32,0,61,12,0,519,0,50,82,99,122,236,65,0,61,224,67,11,658,1002,0,893,372,227,9,41,18,41,41,41,25,215,25,0,0,0,24,620,5,0,575,
4142,15,773,61,66,1035,0,43,18,672,435,444,152,772,988,283,0,56,9,61,20,0,507,0,43,79,122,140,220,70,0,61,222,108,15,591,898,18,855,298,179,5,60,10,40,40,52,0,202,0,0,0,0,34,638,0,0,495,
562,17,785,63,64,991,0,28,0,643,449,465,161,766,954,288,0,44,0,67,0,0,462,0,41,77,108,118,267,42,0,67,221,47,17,683,837,0,857,295,247,0,51,0,51,50,66,20,223,20,0,0,0,22,621,8,0,540,
581,13,699,62,67,1047,18,36,0,594,450,443,158,752,979,292,0,62,0,61,22,0,405,0,59,66,129,163,345,66,0,61,231,86,13,703,1018,0,817,430,292,18,41,9,24,24,78,0,244,0,9,0,0,22,572,12,0,471,
4132,13,727,68,62,1083,16,18,0,650,460,456,170,802,972,290,0,59,0,63,21,0,567,0,53,86,121,134,255,74,0,63,227,78,13,710,1021,0,802,398,186,0,47,0,42,42,87,12,199,12,0,0,0,37,613,0,0,579,
5101,16,690,70,64,970,0,50,0,592,447,465,162,758,864,285,0,54,0,61,0,0,536,0,79,70,118,134,349,68,0,61,224,92,16,701,877,0,752,354,309,0,97,0,97,97,137,24,272,24,0,0,0,15,577,0,0,561,
591,11,777,68,70,1065,0,38,5,697,464,462,167,789,915,297,0,53,10,72,5,0,497,0,27,45,123,123,275,36,0,72,225,80,11,653,931,5,853,330,223,13,47,13,38,38,70,16,208,16,9,0,0,26,666,13,0,505,
5121,11,684,62,64,1069,14,26,1,648,444,472,161,677,822,283,0,55,1,62,4,0,571,0,42,52,119,120,190,42,0,62,221,92,11,643,981,1,701,359,122,0,62,0,52,52,97,27,207,27,0,0,0,34,614,8,0,584,
592,12,777,62,67,1035,0,87,20,659,447,457,151,786,984,296,0,47,20,67,6,0,473,0,28,76,114,114,286,50,0,67,229,59,12,632,899,20,866,302,214,63,90,40,77,77,113,14,207,14,33,0,0,46,613,11,0,514,
5131,12,742,63,61,1005,0,65,0,605,445,461,152,824,1016,293,0,54,0,69,6,0,593,0,53,92,115,136,255,80,0,69,224,99,12,696,938,0,860,378,230,38,69,33,43,43,67,15,224,15,18,0,0,55,550,10,0,624,
5102,17,815,62,65,1015,16,47,0,643,438,451,155,765,1011,283,0,55,0,61,15,0,461,0,19,106,110,115,258,70,0,61,222,83,17,644,900,0,906,331,226,12,57,12,57,57,77,8,181,8,12,0,0,15,628,11,0,477,
5151,16,720,64,62,1012,0,31,0,656,443,451,153,761,933,290,0,50,0,67,0,0,566,0,52,80,112,128,224,75,0,67,223,88,16,667,875,0,759,306,159,12,45,12,45,45,94,7,196,7,6,0,0,30,626,5,0,600,
5112,11,795,66,64,1055,0,66,14,648,447,449,156,730,986,291,0,43,14,68,21,0,501,0,38,87,101,105,162,78,0,68,223,54,11,610,999,14,901,383,141,42,71,28,39,39,37,8,200,8,28,0,0,30,618,15,0,521,
5122,14,784,64,61,992,5,48,5,637,460,473,177,795,980,283,0,44,5,61,5,0,453,0,58,93,102,104,250,71,0,61,222,61,14,669,845,5,848,313,190,15,81,20,61,61,102,29,197,29,4,0,0,5,632,7,0,508,
5141,11,755,62,62,1067,27,81,10,643,446,444,153,731,909,293,0,62,0,63,37,0,602,0,76,70,124,136,219,70,0,63,230,65,11,655,989,0,826,385,154,10,54,32,44,44,96,1,210,1,0,0,0,3,640,0,0,596,
572,20,867,66,65,1009,0,26,0,664,436,441,151,865,1126,285,0,61,0,64,0,0,437,0,66,124,117,127,235,85,0,64,221,82,20,618,843,0,982,270,199,18,54,18,54,54,49,0,195,0,9,0,0,6,658,8,0,461,
582,17,727,61,61,930,13,80,32,619,439,457,154,728,915,285,0,49,6,62,32,0,422,0,36,71,110,142,342,65,0,62,223,81,17,645,794,19,807,303,285,19,91,19,65,65,96,16,211,16,6,0,0,27,592,13,0,433,
5162,12,876,64,61,959,10,15,0,640,444,461,158,854,1096,286,0,46,0,63,10,0,546,0,97,155,106,122,203,113,0,63,223,100,12,609,825,0,963,320,170,0,74,0,53,53,78,18,238,18,0,0,0,9,631,5,0,548,
5142,15,724,69,63,1065,11,35,22,680,450,448,153,807,973,297,0,64,11,66,22,0,593,0,37,58,127,136,183,58,0,66,231,54,15,663,880,22,792,276,171,0,43,0,25,25,18,7,187,7,0,0,0,60,620,0,0,636,
5152,13,761,67,69,1024,0,26,0,669,450,462,152,796,1031,298,0,41,0,70,17,0,509,0,41,54,110,124,208,54,0,70,228,87,13,678,890,0,853,316,192,0,56,0,56,56,72,21,193,21,0,0,0,25,644,20,0,546,
5111,11,643,62,62,1003,33,70,0,587,437,447,154,690,824,283,0,41,0,62,16,0,453,0,55,63,103,101,263,63,0,62,221,91,11,601,916,0,703,367,224,29,100,25,73,73,93,0,225,0,11,0,0,37,550,9,0,493,
